,q_fl1,qd_fl1,Tau_fl1,q_fl2,qd_fl2,Tau_fl2,q_fl3,qd_fl3,Tau_fl3,q_fr1,qd_fr1,Tau_fr1,q_fr2,qd_fr2,Tau_fr2,q_fr3,qd_fr3,Tau_fr3,q_bl1,qd_bl1,Tau_bl1,q_bl2,qd_bl2,Tau_bl2,q_bl3,qd_bl3,Tau_bl3,q_br1,qd_br1,Tau_br1,q_br2,qd_br2,Tau_br2,q_br3,qd_br3,Tau_br3
69,-0.009189814548323285,0.14563141254697523,14.73793032080987,0.563823261896576,1.215498865062443,-7.555012085322514,-1.1693087021154303,-0.19352844629692578,-10.459037784226837,-0.014629110668443216,-0.265369492264369,-0.9775732313892872,1.004838530161628,0.10776738736042839,4.5329147118373365,-0.9617983702771089,0.46612584178826394,-3.867644795844841,0.12417806151964639,-0.4041548872988234,17.01784393763584,0.7348479084004209,0.2770445510103766,-3.6669478085799136,-1.11988500222163,0.716806380832902,-8.35567226870607,-0.09236832577155485,-0.2585423296867061,-2.9400550799129928,0.32111980383398736,0.5893234699470383,-12.958146569421725,-1.2987305060230971,0.4891274774921761,-12.680353602534504
70,-0.008712354322734777,0.09322020685797422,13.327662485187346,0.5677269362316514,0.8250783567562051,-6.432830234028452,-1.1710492357932416,0.5819799314394899,-9.267020612724723,-0.014825074120686092,-0.8157944613136034,-0.8144195860519577,1.005356218426823,-0.00888846469757304,4.4619819163537,-0.9593757023698114,-0.42817803184969483,-3.2666132688962004,0.12194536691666541,0.4149657197142739,15.389037317400474,0.7368504359593564,-0.675190799655711,-2.917881040043932,-1.1161892540561373,-0.6232798972073161,-7.34064115940049,-0.09374185017537484,0.18429540533715327,-2.6577707762938774,0.32220750732532566,0.9575759012296565,-11.352858221730425,-1.2978996256670354,0.8698210143255622,-11.336196780813484
71,-0.008332424733403712,0.046370622030564856,11.654170707368548,0.5708784938392849,0.556742925775983,-5.101195168743767,-1.1720139880584919,1.122706403495223,-7.852515590955545,-0.015079776450685022,-1.2383264040536806,-0.6626216994775289,1.0056530810152222,-0.10403853842785407,4.3778096428173265,-0.9578640384431152,-1.1146875006714532,-2.553400293919405,0.1206158889963913,1.0270020816520669,13.456216885870543,0.7380250750843775,-1.3812439735478415,-2.029002313238882,-1.1138721038653658,-1.6519927833209627,-6.136156328401448,-0.09455032156606637,0.5092478617892571,-2.322798617685888,0.32349545274291464,1.2395834495061553,-9.44794570580124,-1.2969065440307856,1.1620591734785741,-9.741155518132892
72,-0.00813854054424838,0.029832683664918005,9.81337557645892,0.5730165693730038,0.5436733343878462,-3.636433060668452,-1.1716932386543315,1.1399133352141335,-6.296598799948848,-0.015858897186664903,-1.2459001932081604,-0.5235095713816844,1.0056472334897177,-0.1394837489671337,4.285222446789809,-0.9581572122683297,-1.1392792698292855,-1.7688855511281134,0.120932444358034,1.0444326873000531,11.330167336992398,0.737640028149115,-1.4048952515506432,-1.0512600536357084,-1.1143309318032557,-1.6868446935686607,-4.811255996326069,-0.0944173009140746,0.5218602186950306,-1.95433841565277,0.3252725390096551,1.2483320714687063,-7.35259409989037,-1.2954065796960417,1.1708007609730642,-7.986653805689885
73,-0.0079652224220239,0.016114514677104255,7.901197681563843,0.5748655000611552,0.5443323872023138,-2.114870081002443,-1.170217067186191,1.101192636203617,-4.680346320734117,-0.017848702365194112,-1.1893706169935068,-0.3984132014801032,1.0055651928958007,-0.16696587739462093,4.189044883832733,-0.9596362626446052,-1.096979863579392,-0.9539487207359576,0.122458077022379,0.9896704748863832,9.121673364712311,0.7358573926753166,-1.356358601452535,-0.03560268670531874,-1.116631868171433,-1.6154012643593818,-3.434978383791431,-0.09372712636979959,0.506481985574074,-1.5715899817582586,0.3276560884000627,1.2254402148578563,-5.175988482253949,-1.2932266395369685,1.1455609774589237,-6.1641156346815515
74,-0.007804292800509599,0.003604455561621044,6.013557611788758,0.5764987792780615,0.5455233410187484,-0.61283240094573,-1.1677988026376886,1.0379014466459084,-3.0848342343408905,-0.02084016723570512,-1.0974341060667514,-0.28866258948846873,1.0054233755375954,-0.1901173268262901,4.094101509507693,-0.9620589613115716,-1.0282058746871896,-0.1494694829565968,0.12493858096353082,0.9006333908668024,6.94151966297664,0.7329329140138211,-1.277443568579694,0.9670213620813426,-1.1203886652397061,-1.4992324732792186,-2.076361711414661,-0.09259818986818279,0.4809628836442354,-1.1937531275661006,0.3305424397318951,1.1879836364289216,-3.0273139311481794,-1.2904861515671824,1.103900774540153,-4.364964996305041
75,-0.007656613872268251,-0.007677132219453055,4.246375956239087,0.5779534009169703,0.5472549693501032,0.7933538083017151,-1.1646458375100175,0.9556082612613453,-1.5911386217986934,-0.02458977980960034,-0.9786431709735219,-0.19558773512246375,1.0052265508628775,-0.20963601907385138,4.005216879376278,-0.9652172543540604,-0.9393745419673413,0.6036724819963197,0.12814250259812918,0.7856294051688717,4.900490925731697,0.7291132476637967,-1.1755136434053246,1.9056636672533473,-1.125266582486368,-1.3491679249110615,-0.8044441998128633,-0.0911290117770877,0.4471660999991307,-0.8400276646400369,0.3338225491257467,1.1392193592156525,-1.0157555248292383,-1.2873124379543261,1.0490816597962285,-2.6806258817574893
76,-0.007523047829862627,-0.017709887204039612,2.695573304020252,0.5792663588711291,0.5495360457093312,2.0273623755399175,-1.1609655643043708,0.8598815747702642,-0.2803355641370491,-0.02885402809828222,-0.8415503222594453,-0.12051863809776994,1.004979488319423,-0.22621987594901516,3.9272155490000786,-0.9689030878569027,-0.8369031042345093,1.2645974939091431,0.1318383883428137,0.652966487720152,3.1093718469238176,0.7246450491244116,-1.0579323164026304,2.729375803339762,-1.1309308793897113,-1.1760372238378005,0.3117359303968481,-0.08941811246437781,0.4069548217323757,-0.5296134045438121,0.3373873727022122,1.0824044062517986,0.7495016584466896,-1.2838328208660421,0.9843651408066251,-1.202522282236023
77,-0.007404456865855499,-0.026473447930060234,1.4570702442376735,0.5804746470337856,0.5523753436093856,3.012867129568912,-1.1569653755219407,0.7562898818930018,0.7664988576145184,-0.033389400113153195,-0.6947080704701487,-0.06478529813006967,1.004686957355008,-0.24056681926349213,3.8649220739406864,-0.9729084079049303,-0.7272088003033562,1.7924258725682218,0.13579478461422415,0.5109526084482039,1.6789471204993234,0.7197749738948341,-0.9320630780448151,3.3872093448696496,-1.1370468154280289,-0.9906699746423251,1.2031404585973693,-0.08756401229791658,0.3621922359375861,-0.2817101588411668,0.34112786658188576,1.0207958005711095,2.1592725404234265,-1.280174622469973,0.9130127251508187,-0.022078188937779686
78,-0.007301703172809636,-0.03394745293543647,0.626787365996794,0.581615259298188,0.5557816365632197,3.673541899188699,-1.1528526636639205,0.6504016773498953,1.4682885624264763,-0.03795238386561572,-0.5466689261512594,-0.02971771493504577,1.0043537274174077,-0.2533747708289925,3.8231610097596906,-0.9770251605829742,-0.6167088689885443,2.1462779377599013,0.13978023782900015,0.36789573728058783,0.7200014404045518,0.7147496774742322,-0.8052694188050824,3.8282158663720836,-1.1432796500796139,-0.803895781907525,1.8007311641715766,-0.08566523164556748,0.31474152970837777,-0.1155177390958464,0.3449349868853621,0.9576505652073348,3.1043720428447763,-1.2764651649337617,0.8382859204082848,0.7692824069400999
79,-0.00721564894328781,-0.04011154075808988,0.30064525840299083,0.5827251895575836,0.5597636980837862,3.9330605131993543,-1.148834821231503,0.5477854558612824,1.7439574692693363,-0.04229946736707217,-0.40598539984840576,-0.016645888228378813,1.0039845679543982,-0.2653416524572268,3.8067569120186815,-0.9810452919758659,-0.5118205491047367,2.2852740092705464,0.1435632944037814,0.2321038441448664,0.3433195005857925,0.709815815361774,-0.6849148291566376,4.001446942376138,-1.1492946428227593,-0.6265442502162918,2.035469826502382,-0.08382029087519405,0.2664658901383668,-0.05023595687158888,0.3486996897332356,0.8962257231942254,3.4756150874545995,-1.2728317704250507,0.7634462341584999,1.080135514200503
80,-0.007147156369852789,-0.04494534993594215,0.940733796253383,0.58384143170522,0.5643303016840389,3.132137075992236,-1.1451192407258806,0.45400971214749763,0.7647404611191253,-0.04618713862892511,-0.2812100021072117,-0.8145766322171895,1.0035842484137552,-0.2771653859599057,4.008274788316367,-0.9847607481684367,-0.4189610794665939,1.7872226051414228,0.14691250075520765,0.11188489896859677,1.2686770777575298,0.7052200430566279,-0.5783627995726813,3.3850116127043663,-1.1547570531357578,-0.4694449841515116,1.0859309188381812,-0.0821277103546597,0.21922850432116792,-0.8915515881417122,0.3523129312461009,0.8397782975655292,2.2369141802691876,-1.2694017611114823,0.6917551739809378,-0.041522665174883844
81,-0.007097087645067346,-0.04842851900691479,2.423949692798466,0.5850009796343453,0.5694902208769304,1.3862098165794023,-1.1419133146482467,0.3746429409288794,-1.4185526794737058,-0.0493718856625769,-0.1808952434733062,-2.5836244327247,1.0031575382432545,-0.2895438931487396,4.500121640530911,-0.9879634752455184,-0.34454769888877934,0.6976465820347368,0.14959640329991855,0.015546871679341434,3.3954700105804516,0.7012090160579616,-0.4929768205264189,2.0415089564375446,-1.1593321404969026,-0.3434275882960758,-1.0292658908669454,-0.08068601045182795,0.17489255935039755,-2.7578078203259344,0.3556656675445525,0.7915653113549969,-0.5008331707387477,-1.266302459160699,0.6264742474550749,-2.5587719570276986
82,-0.007066304961494252,-0.05054068650892939,3.7265728540434937,0.5862408272382068,0.5752522291754142,0.14895819474300875,-1.1394244354997936,0.31525363692576436,-3.1081948717658543,-0.05161019647942997,-0.11359363449231674,-3.9302460351857817,1.0027092068906724,-0.30317509583543883,5.002506911626897,-0.9904454192919419,-0.2949976461859556,-0.08636513057864326,0.15138354845455373,-0.048602267795338605,5.2183579863086695,0.6980293898649438,-0.43612038249105445,1.0894355917278071,-1.1626851643844864,-0.25932166723287486,-2.661678319346308,-0.07959371153456227,0.1353212423196714,-4.179856498978728,0.3586488547491847,0.7548437875963782,-2.550597797279453,-1.2636611867403438,0.5708649621603871,-4.553398928538156
83,-0.007055670511696277,-0.05126149097990754,4.258081586476443,0.5875979684100526,0.5816251000924433,0.10008605597020699,-1.1378599957817146,0.2814102948584887,-3.4491947966075434,-0.05265855909088682,-0.08785768570986985,-4.177957437005736,1.0022440238037837,-0.3187569158317141,5.343457702809035,-0.9919985263925388,-0.27672816017278445,-0.14479610623135017,0.15204248263575298,-0.07225454952788368,5.891776670457972,0.6959278199767422,-0.41515697593979084,1.0619864987832532,-1.1644813842768025,-0.2279568255447968,-2.983050621578743,-0.07894933397072615,0.10237774032260516,-4.444137929998598,0.3611534489805921,0.7328707493234224,-2.847322433461485,-1.261605266018059,0.5281888256763496,-5.035813685193965
84,-0.0071357701362265505,-0.0464064661119754,4.60182336326259,0.5890324848083887,0.5981953124553372,0.13539602727621178,-1.1370000414538568,0.2632719143274042,-3.6179339223825373,-0.05294050270424067,-0.08652705442817193,-4.315207653729457,1.001600371624892,-0.339045868033408,5.645027580543842,-0.992834829641812,-0.2769666849845379,-0.1566068161140538,0.151937905929165,-0.06996080168689686,6.310537867547226,0.6947002193462197,-0.4226144526687882,1.1208660338843268,-1.1651951588336067,-0.22758861100747882,-3.139862587174777,-0.07860327440627421,0.07443155248765804,-4.591253875910868,0.3631788650765003,0.7213426089568168,-2.971430726072174,-1.2600768175980361,0.49360147956007616,-5.293198546477324
85,-0.007303207793773791,-0.03604789210337872,4.922955477578225,0.5904944839033336,0.6257193078292557,0.17831765099627395,-1.1363481832770153,0.2494020446856289,-3.749798591171592,-0.05313346089288913,-0.08559261537483066,-4.3847608080821265,1.0007308977252698,-0.3590613432886856,5.925012679477227,-0.9934649991759014,-0.2774188581265523,-0.16638384358419564,0.1517099531888755,-0.06460814414235568,6.688920507479448,0.6937520070575939,-0.43657226211826455,1.1852206201741033,-1.1657024654931647,-0.22737473430699517,-3.2629563987030337,-0.07834070021644027,0.04876540300814514,-4.665877150945519,0.3649546608281182,0.71267997945216,-3.065649641564486,-1.2588039164070137,0.4637119464633678,-5.499474934422365
86,-0.007440963708990807,-0.02696145915659377,5.3308232806475555,0.5920119616269066,0.6500317567028726,0.21469424367745576,-1.135726152578072,0.24417517711787773,-3.9019953749717002,-0.053326253020007,-0.08527005595121628,-4.386093708568154,0.9998270431074503,-0.3675540141597253,6.191873371720093,-0.9941009864602234,-0.27763136253505627,-0.1810903251195233,0.1514978539374317,-0.058718752292718814,7.160296921481857,0.692772753976588,-0.44361735292076027,1.22665440777102,-1.1662140086507304,-0.2268582092508669,-3.4071173833326296,-0.07818076849670134,0.025868837036921714,-4.668414442687319,0.36671261536636435,0.7057688536893671,-3.176327005685789,-1.2576036441919256,0.4446243038764188,-5.737214466226457
87,-0.007524908664162747,-0.021079647957203525,5.785944291204086,0.5936040738235919,0.6665607450081348,0.2512074329171308,-1.1350959103961922,0.24807810697620722,-4.050151445648659,-0.053537677987331445,-0.09094594891007036,-4.359479444941842,0.9988989303505214,-0.34694037154621143,6.444053349680268,-0.9948104559474021,-0.27021279267045745,-0.19806665474354002,0.15133580800425508,-0.050961371744184226,7.6702964787992824,0.6916528056379342,-0.4315984115987028,1.2601715540081886,-1.1668320035069686,-0.19491683351464123,-3.548512326728652,-0.07808137435349961,0.005197739154403198,-4.645447017062551,0.3685146524182741,0.7003555830645144,-3.2840616484768685,-1.2564337583076397,0.4330787862288848,-5.970421397242539
88,-0.007594215890013241,-0.015895056507505445,6.256104445892716,0.5952559057811255,0.6813088102671535,0.2893141640209177,-1.1344926124301078,0.25472134977468797,-4.188159238917588,-0.053748022591624825,-0.10060698213191613,-4.31802542810503,0.9979334168498669,-0.31124706263342483,6.681820162469298,-0.995519197853969,-0.2575855196686524,-0.21544203536545653,0.15118465579407547,-0.04267290264593109,8.18806702238924,0.6905115659211056,-0.4111407686788028,1.2898355561360375,-1.1674412921929942,-0.1411552982546542,-3.6814349805550473,-0.07801006078077348,-0.013421674858415973,-4.6090681883494184,0.3702948431502281,0.6958340245617337,-3.3833047380924457,-1.25532595339508,0.42469439474622916,-6.19048719137245
89,-0.007643798181642728,-0.010711146519326033,6.727299495486142,0.5969445066521599,0.6974483878393755,0.3291130765975475,-1.1338747039096275,0.2577419531274097,-4.316345623393733,-0.053975073362584454,-0.10499982060739335,-4.260085113899447,0.9970478502606458,-0.29313558938414963,6.907517637265792,-0.9962026960122328,-0.2518371658427921,-0.23210654238631306,0.15105456932403352,-0.03932576191910337,8.703222632517797,0.6894131293420651,-0.4018363205449759,1.3169771534978854,-1.1679155197721875,-0.11699489320345276,-3.805749805666649,-0.07798639366240857,-0.02918726824973171,-4.555372633756562,0.37206304622066555,0.6907569120294083,-3.4741728748003293,-1.254235540657428,0.4219387638126126,-6.398164054861974
90,-0.007683452195495736,-0.005005449838823622,7.236406058088134,0.5986645882435412,0.7150049251941089,0.3706136390602747,-1.1332262044428023,0.2560009024456533,-4.440639589700049,-0.054234858476601436,-0.10259112286758301,-4.138881918826231,0.9962765734616887,-0.290756909498889,7.127773655854708,-0.9968473612466009,-0.2541223196326747,-0.24884313489257892,0.15095043198378222,-0.04061081032253495,9.250669456322063,0.6883863154414085,-0.40652204875269826,1.3423273436433156,-1.1682185145102026,-0.15088130735742383,-3.924498342580627,-0.07802595289554003,-0.041274657085424465,-4.434558936122531,0.37382283972435965,0.6829799684879316,-3.5635519893228516,-1.2531731224819918,0.4313088554748615,-6.601577151742313
91,-0.007713718235073438,0.0005171984812271219,7.711900135144375,0.6004267211304123,0.7342580975032977,0.4141949078670178,-1.1325681214319394,0.25231879724082534,-4.551839758693819,-0.054509937123488304,-0.09797601385474772,-4.018723819182246,0.9955554942302903,-0.2893135236407439,7.330367154132918,-0.9974742201783152,-0.2576943967883438,-0.2647886418649828,0.15085753196155563,-0.04330035515560706,9.760513393071728,0.6873876850907242,-0.41474944559478355,1.3648902781985068,-1.1684726423498182,-0.20385143410463263,-4.034127653906142,-0.07810967302857791,-0.05200326321566974,-4.313842571978706,0.3755696648749436,0.6752507561106413,-3.6403578399133174,-1.2521234677861375,0.44988115777004384,-6.786579045541601
92,-0.0077233383127688245,0.004784029972458661,8.070446117346037,0.6022369637859235,0.7573956465432924,0.46000136881265835,-1.131920384143076,0.24791055768988063,-4.637667017080565,-0.05477161898916985,-0.09359481008083254,-3.9790572319796476,0.994831710711735,-0.28892350566668984,7.498766120481552,-0.9981109043393968,-0.2591091152579072,-0.278660244836181,0.15075706075841858,-0.04639893767736215,10.149823126322218,0.6863672557364879,-0.4207646191572678,1.3832764834010778,-1.1688089999536084,-0.2255654844822284,-4.128912462878559,-0.07820843952447008,-0.06495966910651992,-4.27626116540769,0.3772993519426555,0.6724546811718262,-3.690623268277825,-1.251030601046914,0.4691613904444675,-6.934383174584674
93,-0.007717088975474794,0.007230757591822414,8.390371450049203,0.6040878143435745,0.7863665456455418,0.505140175274302,-1.1312814244436131,0.239896530006465,-4.6932814469321,-0.05501752370390652,-0.08948545094490351,-3.97396912294404,0.9941010433439714,-0.2894918455617588,7.617987225590596,-0.9987654283811658,-0.2569923012425786,-0.2903164009751967,0.1506476072845564,-0.05002960391435233,10.472617113418544,0.6853150488612303,-0.4248177955342033,1.3952320988505291,-1.1693292576954306,-0.2242496157655844,-4.198674099259412,-0.07833655180364471,-0.08434082304643443,-4.27379829631195,0.3790053439123744,0.6726472881011273,-3.7176235544581657,-1.249888409110551,0.4944700794139698,-7.035038002807601
94,-0.007704206293933312,0.009458623292400688,8.640320597384202,0.605995387086107,0.8215410009532614,0.5548907961305797,-1.1306520084471885,0.23123834680957664,-4.744445159767247,-0.05525434090737463,-0.08543500248048559,-3.9709231211573113,0.9933729903715465,-0.2908708166665521,7.732129382652342,-0.9994242313503252,-0.25393141521708124,-0.30110334250940474,0.1505313125445674,-0.05481382520510211,10.735590702999495,0.6842482869609158,-0.42792473772234757,1.4068735971746964,-1.1699499765004795,-0.22171161535040462,-4.26711649301881,-0.07850442455168272,-0.10475608836216406,-4.272346642215722,0.3806983780519465,0.6731288349149822,-3.7404808365124507,-1.2487045868830469,0.5190927202155701,-7.1289820923600455
95,-0.007688337131714571,0.013767270294392873,8.725770421872836,0.6079879581081562,0.8632719698769662,0.6177348445865641,-1.130043804266627,0.2286055317064744,-4.823864260916298,-0.055480396925366444,-0.08213453401078258,-3.97864074347844,0.9926418742599191,-0.2933595469122917,7.901558129207007,-1.0000749709051708,-0.2529286826211768,-0.31246147563611654,0.15040423003773282,-0.06134302472640299,10.90250191733368,0.6831753721645714,-0.42876488586629175,1.427330183778459,-1.1705432599751446,-0.2188793391840993,-4.368666872492905,-0.07870429723109376,-0.11776967119412472,-4.2809008051647295,0.3823935118009375,0.6747006948426091,-3.778928110817747,-1.247468499294899,0.5270574043260708,-7.268594373605901
96,-0.0076669233268976,0.02762378112737586,8.655823116733178,0.6100581556112812,0.919729584497975,0.7337435658853144,-1.1294772278044825,0.2377967068309277,-5.048013748955005,-0.055695332591394,-0.0790088226838211,-4.591361183899214,0.9919280511570218,-0.3077438854098409,8.337669333060099,-1.0007085117291872,-0.25660697578997815,-0.3259566593566026,0.15026786493126537,-0.07547153311605212,10.99240259763354,0.6820922050488538,-0.4269025186785992,1.5180877600183271,-1.1711038327325054,-0.2144175512246369,-4.633432635198301,-0.07897044303465972,-0.12635862872760475,-4.919924716837683,0.3840574949212196,0.6987830607080904,-3.9066877723900766,-1.2461498305212655,0.524151011696509,-7.623952067379799
97,-0.007633873945676907,0.052757139057588914,8.542089799884117,0.6122299630966246,0.9835552513745632,0.8678411015945646,-1.1289141267973624,0.25841711158773834,-5.334409013347182,-0.05590180248019535,-0.07655809244409423,-5.587635848822124,0.9911979290567076,-0.33842314163448567,8.882923824967971,-1.0013421295867206,-0.2652145888934334,-0.3395874690432518,0.15011584087933078,-0.09044409807998083,11.05758640822968,0.6810043292784539,-0.4243976761826687,1.645535479956638,-1.1716582300362517,-0.21000570936853233,-4.966146118360885,-0.07928535387589601,-0.1323905819318027,-5.958968449477803,0.38574432343133463,0.7472824528241342,-4.075600848008123,-1.244791903167322,0.5178387842255523,-8.06610743610788
98,-0.007580360279081511,0.09337444366529372,8.478710396500873,0.6145493510998019,1.0409164407775457,0.9411465488823071,-1.128303311919526,0.30129615072649224,-5.484517582126155,-0.05610109430567502,-0.07920455214448922,-6.1428231555675525,0.990402372046193,-0.4062309856547265,9.16685793162089,-1.0019929553398976,-0.2945872786181359,-0.3499963122312331,0.14993541919875422,-0.09416106090880647,11.133264670947693,0.6799339742789148,-0.45356400848180517,1.714111551495471,-1.1721967506076272,-0.22411706037737864,-5.139668827752075,-0.07961318486274516,-0.12638610851698998,-6.537989388005654,0.38754080311566513,0.816837091574847,-4.165011172227887,-1.243459732132244,0.5066706089519994,-8.29601640880579
99,-0.007438674278374267,0.2248188361647664,8.51297611843005,0.6170598216519121,1.0909523352179704,0.9503397197714002,-1.1276875640058774,0.5383314831442689,-5.482216232858975,-0.05627500201229942,-0.1320080158340075,-6.101539243725486,0.989602237785884,-0.8109654835213802,9.163608937296647,-1.0025994464884638,-0.5677205732306647,-0.35676247021267743,0.14969213136724355,-0.08074336169236303,11.242992766730733,0.678994936410801,-0.9316753809729467,1.7123647135049782,-1.1726603032118559,-0.4701088965419762,-5.137369029873595,-0.08004484353118947,-0.005976402656861911,-6.4954660214319535,0.38940851662831866,0.9951212747892687,-4.163300545223372,-1.2421224402283693,0.4602061397795163,-8.293579837158386
100,-0.007210311324279706,0.3704034291780016,8.615033258014753,0.6197122008679585,1.1393149649923549,0.9574014949213868,-1.1269840154328157,0.8192575486826842,-5.473892295109789,-0.05645833374698343,-0.19834086003910897,-5.975007805978317,0.9886691299095779,-1.3121675065021055,9.151285407974699,-1.0032759779680396,-0.9032793976006535,-0.3623276572462686,0.1494317510034733,-0.06388776000402285,11.381353136659229,0.6779676080770228,-1.5322891469679523,1.7064067551686612,-1.1731631971647034,-0.7791291199117578,-5.128961773070525,-0.08042099049705878,0.14528485373657873,-6.365082324859781,0.39142583027738753,1.2005684316711644,-4.157263966084564,-1.240822457390242,0.4067980052377126,-8.284202268623304
101,-0.006912527665777738,0.4100938506931613,8.77220323005602,0.6224332896299722,1.190025684046462,0.9628100311755995,-1.1260506923802671,0.898715194887335,-5.460244482641172,-0.05670662229110809,-0.21697870682069417,-5.780146940643575,0.9873885434659865,-1.505138334350124,9.13102951221911,-1.0042075157719315,-0.9981185440721073,-0.36692853853732427,0.1492205928665437,-0.05936926226014111,11.541610433307826,0.6765148252805672,-1.7034527442930352,1.6966735975158627,-1.1738832144809075,-0.8668627191434031,-5.115348394906801,-0.08050423162818363,0.18759741109526742,-6.164288906307445,0.39372174365540574,1.2999969319225961,-4.1473348662417875,-1.2396386282165204,0.3923732861535689,-8.268775684065574
102,-0.00637071195517179,0.4033058213722131,8.971880439896237,0.6251480811694057,1.2456370503287784,0.9668922447323033,-1.124734092581397,0.8993925995831595,-5.4416091630466115,-0.05709002728516044,-0.2129943646965456,-5.532585187009898,0.9854659808038811,-1.5673237952010195,9.10329716521986,-1.0056127524467362,-0.9940800922808671,-0.3707960847696601,0.14904856150447632,-0.0635590456106196,11.717041925438812,0.6742511834612026,-1.7033138223557864,1.6834355703154538,-1.1750445909194904,-0.8619279970145188,-5.097011394478264,-0.08031986298454266,0.175797395282586,-5.909190117078912,0.3962685766353573,1.353945129977034,-4.1337307990163605,-1.2385556525070847,0.3990829008932157,-8.247636247984554
103,-0.005567556802550365,0.38945052694920934,9.201459292877779,0.6278576751695513,1.3052339184675943,0.9699750517897633,-1.1230522426753866,0.8999757355078646,-5.418322703919599,-0.05759869780668067,-0.20473727168445552,-5.247951084365948,0.9829097042309072,-1.6209607153358596,9.068544282166936,-1.0074732672990065,-0.9859226181072933,-0.37416126662709126,0.14889762206758747,-0.07202220209760153,11.900924881814465,0.6712026497181593,-1.7030157501534113,1.666963003336307,-1.176634352279944,-0.8519601008005651,-5.074433270880761,-0.07994744738404437,0.15163286729337974,-5.615890308478168,0.39901944418042595,1.4031077993937418,-4.116669317729598,-1.2375426399934586,0.41268813099745183,-8.2211201248796
104,-0.004554699304046241,0.3698784795771551,9.448334194343031,0.6305793316306474,1.3674578704458378,0.9723853685462447,-1.1210609997820797,0.9004711213851333,-5.390721472853625,-0.05820338926647966,-0.19285566153536088,-4.9418731720003635,0.9798060176945285,-1.6668286847734046,9.027226778250315,-1.0097149835924635,-0.9745488674435294,-0.3772550547934332,0.14876252533636095,-0.08382215753272573,12.08653657119706,0.6674898090555837,-1.7025693261539576,1.6475262263472938,-1.1785814437239335,-0.8380621265296744,-5.04809652321014,-0.07942819815404557,0.11735973302479921,-5.300493831809181,0.40195307029771793,1.4474565472040366,-4.096367975702814,-1.236583246354442,0.4317496232725401,-8.189563479250069
105,-0.0033837765557921434,0.3459401914090547,9.69989954963438,0.6333303105529325,1.4309504882464406,0.9744501112000123,-1.1188162210213202,0.9008852759386482,-5.359141837442177,-0.05887485707536834,-0.17799776800019804,-4.629979989201788,0.9762412251422088,-1.705707293532419,8.979800568659979,-1.012263824590827,-0.9608615861817187,-0.38030841995250136,0.14863802209128063,-0.0980223377276316,12.267154262348894,0.6632332464776214,-1.7019853488254733,1.6253955691172852,-1.1808148104131249,-0.8213371702299782,-5.018483650562246,-0.07880332862190301,0.07523389837399341,-4.979105038375916,0.4050481789943399,1.4869629804392397,-4.0730443262573255,-1.235661127268833,0.45482802452474397,-8.153302475595314
106,-0.002106425653920784,0.3189861745979119,9.943549764094191,0.6361278719366454,1.4943533538523348,0.9764961959493312,-1.1163737635129518,0.9012247178920927,-5.3239201652787465,-0.05958385664415762,-0.1608118248299031,-4.327900075258882,0.9723016305214123,-1.7383761316316655,8.926721568585913,-1.015045713557818,-0.945763520214004,-0.383552332788111,0.14851886311283044,-0.11368616849395874,12.436055224032236,0.6585535469884183,-1.7012746166360062,1.600841361415154,-1.1832633975091842,-0.8028883279296082,-4.986077152032923,-0.07811405211497344,0.02751126923811071,-4.6678282794823645,0.4082834942773984,1.5215987061306708,-4.0469159227144464,-1.23475993841543,0.48048398156032757,-8.112673278414693
107,-0.0007742836945649613,0.2903669412967324,10.16667924306486,0.6389892757820245,1.5563080492464492,0.9788505389924664,-1.1137894843768188,0.9014959659691493,-5.2853928239568235,-0.060301143383658405,-0.14194606577541335,-4.0512619694602865,0.968073537779603,-1.7656147890899057,8.868445693218092,-1.0179865737571565,-0.9301574154325294,-0.3872177639840776,0.14839979918149412,-0.1298770756433457,12.586516725009373,0.6535712955921207,-1.7004479280536047,1.5741339330097714,-1.1858561501737777,-0.7838186956566968,-4.951359526718019,-0.07740158196061367,-0.02355224848569737,-4.382767906432491,0.41163774015399984,1.5513353313096485,-4.018200318395493,-1.233863335473032,0.5072781411855531,-8.068012052207562
108,0.000561012226142639,0.2614330036585195,10.356682391888766,0.6419317820893082,1.615456156411716,0.9818400565276832,-1.1111192407327646,0.9017055388935008,-5.2438961810698945,-0.06099747270468164,-0.1220487245876645,-3.815694211094643,0.963643250864245,-1.7882028559259036,8.805428857746502,-1.021012328452563,-0.9149460177294375,-0.3915356842242166,0.14827558107775557,-0.14565848498743242,12.711816034042586,0.648407077292874,-1.6995160815463166,1.5455436136700085,-1.1885220135685715,-0.7652313694393751,-4.914813273713379,-0.07670713148618044,-0.07570074890028344,-4.140028270530264,0.41508964063125087,1.5761444630074928,-3.98711506662178,-1.2329549741204382,0.5337711502066852,-8.019654961473274
